"fips","year","percent_transfers_no_ss"
"32021",2011,0.0642689610397207
"32021",2012,0.0620907728312604
"32021",2013,0.0643602536189846
"32021",2014,0.0636528267096902
"32021",2015,0.0610717844188152
"32021",2016,0.0595070976676844
"32023",2000,0.0372174905788096
"32023",2001,0.0372174905788096
"32023",2002,0.0419774892652341
"32023",2003,0.0427342685047044
"32023",2004,0.0365790178889876
"32023",2005,0.0359209245140486
"32023",2006,0.0355464576458686
"32023",2007,0.038775033564145
"32023",2008,0.0556146959471626
"32023",2009,0.0683372379144289
"32023",2010,0.0755417040788479
"32023",2011,0.0746499379994739
"32023",2012,0.0676614853918567
"32023",2013,0.0649222141196544
"32023",2014,0.0593532065277649
"32023",2015,0.061609488545443
"32023",2016,0.0635919083569407
"32027",2000,0.0338011394441432
"32027",2001,0.0338011394441432
"32027",2002,0.0366751936718736
"32027",2003,0.034634442309637
"32027",2004,0.0304045551780546
"32027",2005,0.0340779164972107
"32027",2006,0.0335455066517844
"32027",2007,0.0353034537487493
"32027",2008,0.0511066478413904
"32027",2009,0.0591945754402792
"32027",2010,0.0635053375146504
"32027",2011,0.0555444071958072
"32027",2012,0.0436719695322215
"32027",2013,0.0416520883446315
"32027",2014,0.0344759692059304
"32027",2015,0.0351506319589298
"32027",2016,0.0382178139882709
"32029",2000,0.017421189855416
"32029",2001,0.017421189855416
"32029",2002,0.0182860672019229
"32029",2003,0.0157834446810637
"32029",2004,0.014711421606601
"32029",2005,0.0185846837517745
"32029",2006,0.0185233595996564
"32029",2007,0.0202041733399394
"32029",2008,0.036977357788035
"32029",2009,0.0525022963230996
"32029",2010,0.0611603921735071
"32029",2011,0.0523802776990649
"32029",2012,0.0346048167774133
"32029",2013,0.0305467362266948
"32029",2014,0.0242076742919747
"32029",2015,0.0241016097851813
"32029",2016,0.0241838717854829
"32031",2000,0.0192085073896658
"32031",2001,0.0192085073896658
"32031",2002,0.0213570695624308
"32031",2003,0.0204293801508513
"32031",2004,0.0178815433037845
"32031",2005,0.0178773557049212
"32031",2006,0.0174896301293616
"32031",2007,0.0199598322973036
"32031",2008,0.0328694958488751
"32031",2009,0.0430309878413178
"32031",2010,0.0483940095494152
"32031",2011,0.0438678767238814
"32031",2012,0.0385044630094461
"32031",2013,0.0364351972558809
"32031",2014,0.0336004068506175
"32031",2015,0.0325407896323691
"32031",2016,0.0324537312976795
"32033",2000,0.0264210254877964
"32033",2001,0.0264210254877964
"32033",2002,0.0274369294198488
"32033",2003,0.027508794907938
"32033",2004,0.024536212325686
"32033",2005,0.0265409382084364
"32033",2006,0.0253690125976041
"32033",2007,0.0271842560553633
"32033",2008,0.0395262201532674
"32033",2009,0.0409902355555177
"32033",2010,0.0452560096091349
"32033",2011,0.0430084299125257
"32033",2012,0.0358596120719539
"32033",2013,0.0367800082597112
"32033",2014,0.0334143329693197
"32033",2015,0.0339314587084368
"32033",2016,0.036033849742839
"32510",2000,0.0331753668049872
"32510",2001,0.0331753668049872
"32510",2002,0.0419912918172103
"32510",2003,0.0398810955850058
"32510",2004,0.0374910899190606
"32510",2005,0.0333690402767108
"32510",2006,0.0276153432762758
"32510",2007,0.0328756882256208
"32510",2008,0.0492654784200568
"32510",2009,0.0457562126203136
"32510",2010,0.0510909459368175
"32510",2011,0.0505999857020364
"32510",2012,0.0471890580296244
"32510",2013,0.0434483502479409
"32510",2014,0.0416622707531079
"32510",2015,0.0388024491075802
"32510",2016,0.0400861234857605
"33000",2000,0.0182537234307041
"33000",2001,0.0182537234307041
"33000",2002,0.0199031856586671
"33000",2003,0.0197208391545266
"33000",2004,0.0176892235866399
"33000",2005,0.0182030277135677
"33000",2006,0.017435771295471
"33000",2007,0.0184497262572775
"33000",2008,0.0299873941102112
"33000",2009,0.0326602859003679
"33000",2010,0.0368169599583734
"33000",2011,0.032397824045627
"33000",2012,0.027434346596178
"33000",2013,0.0249820081471068
"33000",2014,0.0254509416072296
"33000",2015,0.0255129507624547
"33000",2016,0.0253226311259624
"33001",2000,0.0215298913619154
"33001",2001,0.0215298913619154
"33001",2002,0.0231943058683299
"33001",2003,0.0229985724293497
"33001",2004,0.0204219821311619
"33001",2005,0.0215024506048582
"33001",2006,0.0213691869908892
"33001",2007,0.0229396714247239
"33001",2008,0.0357731764979163
"33001",2009,0.0399373640983105
"33001",2010,0.0448523626776212
"33001",2011,0.0385227028888939
"33001",2012,0.0323356542784901
"33001",2013,0.0301878739790212
"33001",2014,0.0293386420702805
"33001",2015,0.0293132424127651
"33001",2016,0.0287485804007097
"33003",2000,0.0202022682144013
"33003",2001,0.0202022682144013
"33003",2002,0.0210958248971883
"33003",2003,0.0216848072080173
"33003",2004,0.0195886419588871
"33003",2005,0.0204940779174033
"33003",2006,0.0202771045860467
"33003",2007,0.0219076529298384
"33003",2008,0.0338066926686111
"33003",2009,0.0374282478027625
"33003",2010,0.0419262452822181
"33003",2011,0.0376280244457746
"33003",2012,0.0311071207057372
"33003",2013,0.0275832404400717
"33003",2014,0.0280212351007469
"33003",2015,0.0277930094471165
"33003",2016,0.0273089083877554
"33005",2000,0.022857879813277
"33005",2001,0.022857879813277
"33005",2002,0.0237772070134408
"33005",2003,0.0233240440190208
"33005",2004,0.0208325631113219
"33005",2005,0.0217669894439651
"33005",2006,0.0205057043804059
"33005",2007,0.0218403751395203
"33005",2008,0.0344739603722199
"33005",2009,0.0366785544031859
"33005",2010,0.0423160508368828
"33005",2011,0.0383245985988313
"33005",2012,0.0329793525766562
"33005",2013,0.0289897467075748
"33005",2014,0.0300107807218359
"33005",2015,0.0293482848539511
"33005",2016,0.0292690082123978
"33007",2000,0.0341103659841621
"33007",2001,0.0341103659841621
"33007",2002,0.0376041857983715
"33007",2003,0.0359264064060745
"33007",2004,0.0340177789896523
"33007",2005,0.0355878702590714
"33007",2006,0.0373955019283789
"33007",2007,0.0378974085456824
"33007",2008,0.0569353117299868
"33007",2009,0.0620566321044308
"33007",2010,0.0659940659094694
"33007",2011,0.064696292901033
"33007",2012,0.0542813285577629
"33007",2013,0.0478456894717614
"33007",2014,0.0493843208817558
"33007",2015,0.0473491145067451
"33007",2016,0.0471409687889709
"33009",2000,0.0194465052110557
"33009",2001,0.0194465052110557
"33009",2002,0.0204408245204468
"33009",2003,0.0198438166536642
"33009",2004,0.018589677519587
"33009",2005,0.0191391824890544
"33009",2006,0.0181178614853449
"33009",2007,0.019332206128367
"33009",2008,0.0311988170361626
"33009",2009,0.0325517799646628
"33009",2010,0.0364460401495965
"33009",2011,0.0325404447508169
"33009",2012,0.0283871555736537
"33009",2013,0.0251440864070273
"33009",2014,0.0248411360750232
"33009",2015,0.0242839178539003
"33009",2016,0.0231231797922653
"33011",2000,0.0171994721304875
"33011",2001,0.0171994721304875
"33011",2002,0.0191411906782541
"33011",2003,0.0187055547849002
"33011",2004,0.0163533239124244
"33011",2005,0.0175037755375463
"33011",2006,0.0168769242594094
"33011",2007,0.0175437413652292
"33011",2008,0.0285599243077235
"33011",2009,0.032445092944081
"33011",2010,0.0375437532577814
"33011",2011,0.0320517111824578
"33011",2012,0.0271012971391049
"33011",2013,0.0247132929735273
"33011",2014,0.0248760811951854
"33011",2015,0.0249260921742093
"33011",2016,0.0243993471955831
"33013",2000,0.0168663775597102
"33013",2001,0.0168663775597102
"33013",2002,0.0178027920438622
"33013",2003,0.0187090207787842
"33013",2004,0.0169998842169501
"33013",2005,0.0175973308947863
"33013",2006,0.0163774270341125
"33013",2007,0.018066550555845
"33013",2008,0.029383568481252
"33013",2009,0.0301323516519647
"33013",2010,0.0326788068267105
"33013",2011,0.031262540432967
"33013",2012,0.0272159500033797
"33013",2013,0.028124580445874
"33013",2014,0.0313463461553934
"33013",2015,0.0346011647013838
"33013",2016,0.0366223745719032
"33015",2000,0.0146000722782771
"33015",2001,0.0146000722782771
"33015",2002,0.0162892543271865
"33015",2003,0.0159691058279314
"33015",2004,0.0139971515316913
"33015",2005,0.0136651625145471
"33015",2006,0.0126148699363873
"33015",2007,0.0134751715818623
"33015",2008,0.0233061782314586
"33015",2009,0.0246313932699412
"33015",2010,0.0277008984267045
"33015",2011,0.0237392527422872
"33015",2012,0.01968313889767
"33015",2013,0.0172055385448966
"33015",2014,0.0175389149505084
"33015",2015,0.0173063625587754
"33015",2016,0.0171780169102569
"33017",2000,0.0243086419150719
"33017",2001,0.0243086419150719
"33017",2002,0.0267023750125722
"33017",2003,0.0264802175512601
"33017",2004,0.0253558071754662
"33017",2005,0.0244953383076928
"33017",2006,0.024318296314454
"33017",2007,0.0250898686816815
"33017",2008,0.0395851453316994
"33017",2009,0.044214601943235
"33017",2010,0.0495917497797036
"33017",2011,0.0441980321724192
"33017",2012,0.0376150959627997
"33017",2013,0.0335430424234527
"33017",2014,0.0335192634261986
"33017",2015,0.0323450478616377
"33017",2016,0.0318051252765842
"33019",2000,0.0236998976023956
"33019",2001,0.0236998976023956
"33019",2002,0.0247463044839853
"33019",2003,0.0248082961051917
"33019",2004,0.022107727419655
"33019",2005,0.0238977710571066
"33019",2006,0.02364100265094
"33019",2007,0.0255064640091345
"33019",2008,0.0394846976684486
"33019",2009,0.0405279883255968
"33019",2010,0.0479559987908923
"33019",2011,0.0406663010555481
"33019",2012,0.0357970937730039
"33019",2013,0.0307515571564109
"33019",2014,0.03023932452575
"33019",2015,0.0308050413935763
"33019",2016,0.0299169923565435
"34000",2000,0.0226020185302527
"34000",2001,0.0226020185302527
"34000",2002,0.0260513308322427
"34000",2003,0.0258089185924889
"34000",2004,0.0258867418661193
"34000",2005,0.0228677488429753
"34000",2006,0.0219001598444828
"34000",2007,0.0227417067204612
"34000",2008,0.0322419683097914
"34000",2009,0.0414906841346528
"34000",2010,0.0480066060464786
"34000",2011,0.0438423054411825
"34000",2012,0.0370684160537327
"34000",2013,0.0344219633825216
"34000",2014,0.031095404084538
"34000",2015,0.031178665637944
"34000",2016,0.032320876277489
"34001",2000,0.0367621874948238
"34001",2001,0.0367621874948238
"34001",2002,0.0399385046947282
"34001",2003,0.0391943488867288
"34001",2004,0.0352810956346537
"34001",2005,0.036660199352333
"34001",2006,0.0347875601313357
"34001",2007,0.0376435963935253
"34001",2008,0.0506639008513669
"34001",2009,0.0664234472789526
"34001",2010,0.07770287468523
"34001",2011,0.0730169113131185
"34001",2012,0.0623332059537064
"34001",2013,0.0578514440534893
"34001",2014,0.0526042563259375
"34001",2015,0.0540608408786228
"34001",2016,0.053852023345636
"34003",2000,0.0140073058058273
"34003",2001,0.0140073058058273
"34003",2002,0.0178113772984708
"34003",2003,0.0168782346513502
"34003",2004,0.0184853981781109
"34003",2005,0.013749710906896
"34003",2006,0.0128986981565212
"34003",2007,0.0134500322323208
"34003",2008,0.0202098106319251
"34003",2009,0.0261896482618579
"34003",2010,0.0303200702123456
"34003",2011,0.0273546368274818
"34003",2012,0.0221128399181637
"34003",2013,0.0205775947668557
"34003",2014,0.0184986308621729
"34003",2015,0.0184717230955371
"34003",2016,0.0200909063579078
"34005",2000,0.0218179464719392
"34005",2001,0.0218179464719392
"34005",2002,0.0259480689851816
"34005",2003,0.0243572686137498
"34005",2004,0.0224873153987707
"34005",2005,0.022488043563491
"34005",2006,0.0217892658937328
"34005",2007,0.0227625591148389
"34005",2008,0.0325217773631761
"34005",2009,0.0406550191167846
"34005",2010,0.047975041381637
"34005",2011,0.0440976121322939
"34005",2012,0.038035159271787
"34005",2013,0.0357707512781975
"34005",2014,0.0321791859401782
"34005",2015,0.0323504718967781
"34005",2016,0.0328553487669153
"34007",2000,0.0319089220212717
"34007",2001,0.0319089220212717
"34007",2002,0.0364990404526766
"34007",2003,0.0362646716782535
"34007",2004,0.03321184159819
"34007",2005,0.034091234862095
"34007",2006,0.0332930038081071
"34007",2007,0.03524715260338
"34007",2008,0.0481558042962943
"34007",2009,0.0603332142363552
"34007",2010,0.0702609374083526
"34007",2011,0.0643704270346529
"34007",2012,0.0562342435603125
"34007",2013,0.0525530299766442
"34007",2014,0.0484152131251946
"34007",2015,0.0485400223135413
"34007",2016,0.0488703373168776
"34009",2000,0.0296784004203894
"34009",2001,0.0296784004203894
"34009",2002,0.0360928800177967
"34009",2003,0.0325626662640892
"34009",2004,0.0280128805101512
"34009",2005,0.0285393729607245
"34009",2006,0.0285476028546645
"34009",2007,0.0311875748149165
"34009",2008,0.0445451294521528
"34009",2009,0.057706462464989
"34009",2010,0.0653137745533386
"34009",2011,0.059948200111798
"34009",2012,0.0502173678198465
"34009",2013,0.0459796713355772
"34009",2014,0.0401020500944893
"34009",2015,0.0402166869173832
"34009",2016,0.0398165610688485
"34011",2000,0.0455910777701115
"34011",2001,0.0455910777701115
"34011",2002,0.0471056940892753
"34011",2003,0.0488514003171275
"34011",2004,0.0448958531391755
"34011",2005,0.046686080324201
"34011",2006,0.047136784884142
"34011",2007,0.0516372294484751
"34011",2008,0.066027743763463
"34011",2009,0.0824328155888834
"34011",2010,0.0939620974709416
"34011",2011,0.0899621955348984
"34011",2012,0.081228452365817
"34011",2013,0.0755629700093937
"34011",2014,0.0685490035356837
"34011",2015,0.0699283766529373
"34011",2016,0.0705990485987856
"34013",2000,0.0307951023464894
"34013",2001,0.0307951023464894
"34013",2002,0.0310907089819577
"34013",2003,0.0352169133925558
"34013",2004,0.0335216232878012
"34013",2005,0.0316470409844908
"34013",2006,0.029612609692905
"34013",2007,0.0302055800802657
"34013",2008,0.041612297435821
"34013",2009,0.0514406597328358
"34013",2010,0.0604744709627765
"34013",2011,0.0557172596817342
"34013",2012,0.0503795012060967
"34013",2013,0.0474354659846577
"34013",2014,0.0436875925672166
"34013",2015,0.0442125381052274
"34013",2016,0.0450831124379774
"34015",2000,0.0292091879298888
"34015",2001,0.0292091879298888
"34015",2002,0.0373779211089986
"34015",2003,0.030204135902279
"34015",2004,0.0269689909569455
"34015",2005,0.0274347193484014
"34015",2006,0.0266904008013552
"34015",2007,0.0284298170860976
"34015",2008,0.0393827678537423
"34015",2009,0.0504374012783492
"34015",2010,0.0591743802410301
"34015",2011,0.0529810081094024
"34015",2012,0.0450855568316237
"34015",2013,0.0412553750350188
"34015",2014,0.0379243148799899
"34015",2015,0.0378069406129252
"34015",2016,0.0375377906886129
"34017",2000,0.0369506180322426
"34017",2001,0.0369506180322426
"34017",2002,0.0452068839008943
"34017",2003,0.0439621320806429
"34017",2004,0.0482421679334252
"34017",2005,0.0373300506335581
"34017",2006,0.0354534379939412
"34017",2007,0.0349377099453498
"34017",2008,0.0450300935484792
"34017",2009,0.0576367390761269
"34017",2010,0.0646728546357289
"34017",2011,0.0603042334968051
"34017",2012,0.051879328325241
"34017",2013,0.0476067194156954
"34017",2014,0.0418256521290825
"34017",2015,0.0402984825179524
"34017",2016,0.0422462034823409
"34019",2000,0.01008277205226
"34019",2001,0.01008277205226
"34019",2002,0.0130399978649996
"34019",2003,0.0114650101070266
"34019",2004,0.0120208607199861
"34019",2005,0.00994022529112872
"34019",2006,0.00949372427191825
"34019",2007,0.010065047913116
"34019",2008,0.0160349551655251
"34019",2009,0.0202885019742431
"34019",2010,0.0240761667192892
"34019",2011,0.0219332901780722
"34019",2012,0.0172161345222459
"34019",2013,0.0157763242315943
"34019",2014,0.0140739081574874
"34019",2015,0.0144235291339605
"34019",2016,0.0154884751348648
"34021",2000,0.0210163707223608
"34021",2001,0.0210163707223608
"34021",2002,0.0273517283150104
"34021",2003,0.0235259862032113
"34021",2004,0.0231169326260863
"34021",2005,0.0212381766294949
"34021",2006,0.0202837433509406
"34021",2007,0.021365865863446
"34021",2008,0.0303533480391367
"34021",2009,0.0396645597986582
"34021",2010,0.0460346369000485
"34021",2011,0.0422563480492529
"34021",2012,0.0355277264348172
"34021",2013,0.034499949242984
"34021",2014,0.0310716349658785
"34021",2015,0.0318349383563729
"34021",2016,0.0330275058379634
"34023",2000,0.0231279051023091
"34023",2001,0.0231279051023091
"34023",2002,0.024742238684678
"34023",2003,0.0253872562829354
"34023",2004,0.0252056558741322
"34023",2005,0.0225591102893092
"34023",2006,0.0215905838794356
"34023",2007,0.0222282133754645
"34023",2008,0.0320157201856492
"34023",2009,0.0417099852133095
"34023",2010,0.0480746324390682
"34023",2011,0.0417697003564634
"34023",2012,0.0337435343562971
"34023",2013,0.0324233582060126
"34023",2014,0.0298512150275178
"34023",2015,0.0302664543628891
"34023",2016,0.0316806026253613
"34025",2000,0.0161583786824439
"34025",2001,0.0161583786824439
"34025",2002,0.0200119223114388
"34025",2003,0.0208885289968059
"34025",2004,0.0244047729033675
"34025",2005,0.0165738625361837
"34025",2006,0.0155114503695875
"34025",2007,0.0161552927988817
"34025",2008,0.0241203919089173
"34025",2009,0.0315621127625004
"34025",2010,0.0368019176430815
"34025",2011,0.0327756898757928
"34025",2012,0.0274669177839239
"34025",2013,0.025054906029149
"34025",2014,0.0221987194839222
"34025",2015,0.0221615886222078
"34025",2016,0.0245481659888714
