"fips","year","race","less_12","college"
"47081",1990,0,0.449617212249208,0.0709741288278775
"47083",1990,0,0.470147032561462,0.0658074885409846
"47085",1990,0,0.35822110700319,0.0950575924615939
"47087",1990,0,0.549388249002823,0.068032088916775
"47089",1990,0,0.393545170472662,0.119710593596188
"47091",1990,0,0.527752227868333,0.0505285061596224
"47093",1990,0,0.248938863794203,0.24705786622209
"47095",1990,0,0.474325874928285,0.0633964429145152
"47097",1990,0,0.446500852829612,0.0689391817927242
"47099",1990,0,0.460717460394774,0.0670518612325414
"47101",1990,0,0.489106526822718,0.0485980875645389
"47103",1990,0,0.410759750263521,0.0982810346225574
"47105",1990,0,0.364807007651506,0.0942374392698615
"47107",1990,0,0.428188245535014,0.109548415176651
"47109",1990,0,0.421775449525697,0.0544055878049932
"47111",1990,0,0.507821303997854,0.0546283874429836
"47113",1990,0,0.267613883273188,0.189330857326398
"47115",1990,0,0.479640118406638,0.0663589958744144
"47117",1990,0,0.398630434109008,0.0797260868218015
"47119",1990,0,0.327893297268712,0.135446061283849
"47121",1990,0,0.46962971132372,0.0681573795803579
"47123",1990,0,0.496552470248828,0.0767760548142806
"47125",1990,0,0.199394924306372,0.187285521572092
"47127",1990,0,0.330637007077856,0.122345803842265
"47129",1990,0,0.43855683035831,0.0376081331834932
"47131",1990,0,0.378404137525054,0.0892679439920389
"47133",1990,0,0.557315359516041,0.0702003000928859
"47135",1990,0,0.470796013624322,0.0687839031159329
"47137",1990,0,0.540372105718055,0.0908429240776964
"47139",1990,0,0.488276532676715,0.0580448863725475
"47141",1990,0,0.370853266069409,0.167282769418109
"47143",1990,0,0.443981502267319,0.0865801643245185
"47145",1990,0,0.332091064820263,0.134984460746494
"47147",1990,0,0.335020626158353,0.101825464835888
"47149",1990,0,0.244414669980872,0.193914304987017
"47151",1990,0,0.484405689765178,0.0674439843368821
"47153",1990,0,0.488030239395212,0.0766484670306594
"47155",1990,0,0.366786863223389,0.109583907802171
"47157",1990,0,0.154691059030654,0.275926275434125
"47159",1990,0,0.462644771485534,0.0628243566134506
"47161",1990,0,0.409999347584977,0.0780940782463084
"47163",1990,0,0.329900449325715,0.159494338259033
"47165",1990,0,0.271775359358665,0.154562992185064
"47167",1990,0,0.3401962448647,0.0746545343428513
"47169",1990,0,0.508492439904333,0.0808301917386193
"47171",1990,0,0.401512240213542,0.0933517516436265
"47173",1990,0,0.54508727032234,0.0434051240762573
"47175",1990,0,0.520160750167448,0.0415271265907569
"47177",1990,0,0.425433389522566,0.0840149284079207
"47179",1990,0,0.307758768527214,0.203581723898575
"47181",1990,0,0.4875873069954,0.0509826392653049
"47183",1990,0,0.424780613128572,0.107586167080423
"47185",1990,0,0.4711227154047,0.0769295039164491
"47187",1990,0,0.157611617919272,0.369315568734856
"47189",1990,0,0.264702586124422,0.167591030978277
"48001",1990,0,0.26616505002754,0.125874132863224
"48003",1990,0,0.320057777135525,0.114792938254266
"48005",1990,0,0.305994677049381,0.161198942257074
"48007",1990,0,0.287361405065862,0.162465872705674
"48009",1990,0,0.260524323181261,0.131950106796549
"48011",1990,0,0.219104077499389,0.142459894984152
"48013",1990,0,0.383519385974871,0.0967833933659126
"48015",1990,0,0.328392606385614,0.156394156491033
"48017",1990,0,0.438753846143952,0.083249066346077
"48019",1990,0,0.224276099866532,0.167360006160681
"48021",1990,0,0.267244125802128,0.154012524004905
"48023",1990,0,0.341931832616976,0.106059941756077
"48025",1990,0,0.329451103341823,0.150649271965764
"48027",1990,0,0.184145470627718,0.207655475423882
"48029",1990,0,0.245203802759051,0.224998335729462
"48031",1990,0,0.307530394808338,0.130774666259139
"48033",1990,0,0.281070745697897,0.175908221797323
"48035",1990,0,0.357846750301282,0.110864101029096
"48037",1990,0,0.244713767719993,0.173751594871911
"48039",1990,0,0.199418682919675,0.173193266934689
"48041",1990,0,0.141170666247203,0.407231067664415
"48043",1990,0,0.268422359906319,0.280849561915847
"48045",1990,0,0.296016541193044,0.127147109254681
"48047",1990,0,0.535827048810509,0.0592319904144124
"48049",1990,0,0.309663198849913,0.143525393909582
"48051",1990,0,0.380828433651407,0.11475401198438
"48053",1990,0,0.289740918107412,0.147310290599322
"48055",1990,0,0.344482719344609,0.127237252466526
"48057",1990,0,0.315305882116478,0.112428225640418
"48059",1990,0,0.312468659045641,0.101028999623877
"48061",1990,0,0.480076788184448,0.132780677988097
"48063",1990,0,0.299201174176428,0.13432193862229
"48065",1990,0,0.229173081857839,0.146568489567912
"48067",1990,0,0.313515324093796,0.101088412089769
"48069",1990,0,0.275648796059814,0.152407843119724
"48071",1990,0,0.243867425999475,0.142095787807332
"48073",1990,0,0.32305025784964,0.117833735309588
"48075",1990,0,0.343874554631204,0.115424926976312
"48077",1990,0,0.314767360934838,0.116190547563158
"48079",1990,0,0.349771059604577,0.130927335992779
"48081",1990,0,0.355927913889737,0.117833458174103
"48083",1990,0,0.392660321468558,0.0992167425383374
"48085",1990,0,0.0790410889809179,0.433942623708023
"48087",1990,0,0.347305967841682,0.134759585652443
"48089",1990,0,0.358516267408475,0.142114215889641
"48091",1990,0,0.229977006591578,0.211114742922833
"48093",1990,0,0.407222911901738,0.0955195311804519
"48095",1990,0,0.456499254328016,0.0987870780432206
"48097",1990,0,0.282274757905069,0.122909419187532
"48099",1990,0,0.151976178351019,0.1290616115372
"48101",1990,0,0.447913920515398,0.11590817968617
"48103",1990,0,0.187656985801159,0.121697938774198
"48105",1990,0,0.423030593866767,0.151859404644817
"48107",1990,0,0.41460973394229,0.112435478714798
"48109",1990,0,0.412386580083652,0.136812613561597
"48111",1990,0,0.308036274751619,0.0814695832536965
"48113",1990,0,0.168883356611965,0.313149352639601
"48115",1990,0,0.378657944740034,0.112663865226138
"48117",1990,0,0.347659767757769,0.137690200580131
"48119",1990,0,0.359289913964493,0.123169166339708
"48121",1990,0,0.110857142140947,0.344413421769738
"48123",1990,0,0.409711144149803,0.108588778916099
"48125",1990,0,0.383477633477633,0.115990111891751
"48127",1990,0,0.588945925949389,0.0922781448659963
"48129",1990,0,0.31060413195203,0.112316156978562
"48131",1990,0,0.501898487546849,0.0733364423892105
"48133",1990,0,0.363865456771076,0.112473037196941
"48135",1990,0,0.272779157484456,0.132441808357633
"48137",1990,0,0.42231602725822,0.128122988687085
"48139",1990,0,0.242996172936875,0.151436767945111
"48141",1990,0,0.345826682152091,0.169436531035129
"48143",1990,0,0.277942641711447,0.215448905610861
"48145",1990,0,0.350585239679524,0.109891519002463
"48147",1990,0,0.349028817312622,0.121133094857769
"48149",1990,0,0.397186027578421,0.100051219697903
"48151",1990,0,0.357879941173567,0.122633208846773
"48153",1990,0,0.302564532999119,0.144850711782307
"48155",1990,0,0.361821056004152,0.119555647112538
"48157",1990,0,0.125248123385755,0.355203353243434
"48159",1990,0,0.3361680062987,0.117321378555188
"48161",1990,0,0.307107008060611,0.104196182517752
"48163",1990,0,0.469095827587433,0.0895009964858964
"48165",1990,0,0.387741267663819,0.12706883323598
"48167",1990,0,0.199216044870982,0.222023895712662
"48169",1990,0,0.421540745512782,0.100526644575853
"48171",1990,0,0.307705101604541,0.175853980349558
"48173",1990,0,0.259530791788856,0.114369501466276
"48175",1990,0,0.354649888955454,0.124785416405029
"48177",1990,0,0.424076019390638,0.103771390831193
"48179",1990,0,0.27157193740479,0.123305024568457
"48181",1990,0,0.273677578474719,0.152705982674954
"48183",1990,0,0.191728973582787,0.203011524503688
"48185",1990,0,0.336279595234716,0.114786757115776
"48187",1990,0,0.255022790626189,0.157947469080355
"48189",1990,0,0.322572986110401,0.156614507334692
"48191",1990,0,0.310405817080552,0.105097826768735
"48193",1990,0,0.371959525091981,0.115203409022369
"48195",1990,0,0.207856627182892,0.172080486574877
"48197",1990,0,0.337073558028265,0.115439110404565
"48199",1990,0,0.255890961154228,0.10926623715811
"48201",1990,0,0.188727872205025,0.303250922062133
"48203",1990,0,0.243570654416406,0.140351026856306
"48205",1990,0,0.143396633577902,0.207815141655214
"48207",1990,0,0.355970403491182,0.107132290101028
"48209",1990,0,0.199012307348598,0.29114326021248
"48211",1990,0,0.251307241387066,0.130306968246051
"48213",1990,0,0.337215032371895,0.110542396260308
"48215",1990,0,0.480034461008115,0.14016777190682
"48217",1990,0,0.375045462487131,0.113500792001721
"48219",1990,0,0.319128247386298,0.143443367703724
"48221",1990,0,0.25878406129164,0.148834498721666
"48223",1990,0,0.351200066504134,0.121323102791371
"48225",1990,0,0.299601413663078,0.128090220031855
"48227",1990,0,0.298084240590359,0.138990253840617
"48229",1990,0,0.478389758070397,0.0992913783065526
"48231",1990,0,0.28708661777784,0.177470060389985
"48233",1990,0,0.259609662162624,0.134428133239762
"48235",1990,0,0.289108417981045,0.132404688493995
"48237",1990,0,0.378655271299504,0.107138021167336
"48239",1990,0,0.40135412813883,0.1173438464225
"48241",1990,0,0.33768312417327,0.10092512571621
"48243",1990,0,0.255326679000872,0.26899117519271
"48245",1990,0,0.194430844305587,0.189833475898512
"48247",1990,0,0.504347359381709,0.113040290909267
"48249",1990,0,0.422982793133318,0.110336254955379
"48251",1990,0,0.27384586060147,0.118568667894536
"48253",1990,0,0.342742729498841,0.117291600183034
"48255",1990,0,0.439368819549702,0.107646457700975
"48257",1990,0,0.29023067474439,0.117645058319628
"48259",1990,0,0.205054117014552,0.199242511341549
"48261",1990,0,0.524229074889868,0.0969162995594714
"48263",1990,0,0.322448105180447,0.114306125031612
"48265",1990,0,0.226768997855326,0.215237907948518
"48267",1990,0,0.339841150853145,0.13047619047619
"48269",1990,0,0.17258883248731,0.269035532994924
"48271",1990,0,0.464790333720949,0.106210371962731
"48273",1990,0,0.320832737397887,0.228127808777828
"48275",1990,0,0.368072688859206,0.124530572423831
"48277",1990,0,0.318936440272298,0.138208605129589
"48279",1990,0,0.412555649395018,0.115840186642001
"48281",1990,0,0.288927362984231,0.133038175931593
"48283",1990,0,0.499829854972914,0.124761105385043
"48285",1990,0,0.41898379810791,0.0951468347521578
"48287",1990,0,0.34815563032987,0.131954025760511
"48289",1990,0,0.30524902190241,0.111079418392292
"48291",1990,0,0.347873020151327,0.0934702420570762
"48293",1990,0,0.352960510031737,0.120945519360615
"48295",1990,0,0.266928757369893,0.146335313951809
"48297",1990,0,0.370493020631647,0.125034284073785
"48299",1990,0,0.277558031829958,0.140125552031689
"48301",1990,0,0.333333333333333,0.0476190476190476
"48303",1990,0,0.197514496757961,0.278299945341752
"48305",1990,0,0.428331957555713,0.0887636835245979
"48307",1990,0,0.354232775263876,0.14463235331012
"48309",1990,0,0.247381709791722,0.195487332217753
"48311",1990,0,0.312629399585921,0.169772256728778
"48313",1990,0,0.374082488686557,0.126658831419209
"48315",1990,0,0.344605075845582,0.0963175141624716
"48317",1990,0,0.366838035071492,0.0884233472515149
"48319",1990,0,0.336701826478139,0.132741972265671
"48321",1990,0,0.261897168595386,0.159345719551446
"48323",1990,0,0.611575275932251,0.0938753609927711
"48325",1990,0,0.362824256164899,0.121280782605826
"48327",1990,0,0.421265837756324,0.109737725276837
"48329",1990,0,0.181730977411659,0.313659311797487
"48331",1990,0,0.362119787734659,0.119340222899507
"48333",1990,0,0.376912531813948,0.124817116412268
"48335",1990,0,0.378725037431955,0.125820797348223
"48337",1990,0,0.359925569021674,0.103031596340773
"48339",1990,0,0.216468228947055,0.215569062316348
"48341",1990,0,0.287128977721961,0.131903227788746
"48343",1990,0,0.276842051844259,0.115708169369801
"48345",1990,0,0.339556133031549,0.124445046469366
"48347",1990,0,0.247854744189242,0.248282119108269
"48349",1990,0,0.319768880038708,0.153639282289695
"48351",1990,0,0.367343165377842,0.0669684575167891
"48353",1990,0,0.320796867586157,0.136030978741677
"48355",1990,0,0.266184261427383,0.19785938971616
"48357",1990,0,0.244980110007478,0.143178596600782
"48359",1990,0,0.264417404446957,0.171078070568864
"48361",1990,0,0.259911512790977,0.106014435131007
"48363",1990,0,0.338877623082937,0.117048252238081
"48365",1990,0,0.265564363427244,0.14191526243668
"48367",1990,0,0.245027703904208,0.144071005879163
"48369",1990,0,0.428350831709178,0.095781094103491
"48371",1990,0,0.321245613837936,0.159017438417174
"48373",1990,0,0.369121675287316,0.100046197996766
"48375",1990,0,0.279737571792338,0.131581282111611
"48377",1990,0,0.522753686037235,0.135047211129346
"48379",1990,0,0.369452780905911,0.0793967415881985
"48381",1990,0,0.134580621624181,0.267616888270282
"48383",1990,0,0.296216318764504,0.117008360412371
"48385",1990,0,0.371500068246963,0.101612578240268
"48387",1990,0,0.423759492245494,0.0857181960667682
"48389",1990,0,0.541164055914349,0.0715814811029647
"48391",1990,0,0.347953345266331,0.140520810704858
"48393",1990,0,0.195192259311439,0.167113653718656
"48395",1990,0,0.380400244543994,0.108807956069864
"48397",1990,0,0.125444000104593,0.318982443277014
"48399",1990,0,0.426970548207598,0.106246836135269
"48401",1990,0,0.274591683932084,0.129938814660401
"48403",1990,0,0.380582773146503,0.100030514999296
"48405",1990,0,0.394807003282881,0.104737369928259
"48407",1990,0,0.376240945967179,0.0872914869644152
"48409",1990,0,0.298257439515947,0.152814195595388
"48411",1990,0,0.368174763844025,0.125213591954587
"48413",1990,0,0.264236505030898,0.159359715155041
"48415",1990,0,0.283568954067264,0.124662525787576
"48417",1990,0,0.326747108882972,0.159030478256672
"48419",1990,0,0.386290447292438,0.10430085797906
"48421",1990,0,0.293550658776339,0.135879044508077
"48423",1990,0,0.193274161029403,0.252995166906205
"48425",1990,0,0.328140595896464,0.140601343006743
"48427",1990,0,0.643823634003081,0.0763494523111347
"48429",1990,0,0.294845038480718,0.12991775318017
"48431",1990,0,0.257679257429922,0.143776648514016
"48433",1990,0,0.342740653039628,0.0953747560091712
"48435",1990,0,0.287021853348952,0.230782428198974
"48437",1990,0,0.289138014285123,0.145655449458193
"48439",1990,0,0.161733283012857,0.262210324781838
"48441",1990,0,0.217011539409811,0.233218665706031
"48443",1990,0,0.305582698627564,0.12579796823564
"48445",1990,0,0.33632836038629,0.110541074526525
"48447",1990,0,0.288513307851982,0.148870055087621
"48449",1990,0,0.305000929524437,0.140586876673281
"48451",1990,0,0.244231103777446,0.196983923627382
"48453",1990,0,0.108572258586974,0.400600821886935
"48455",1990,0,0.369516303004716,0.106700351305339
"48457",1990,0,0.359140625438176,0.0959042572917318
"48459",1990,0,0.309539845765375,0.106862645631703
"48461",1990,0,0.288543273820453,0.123879473501387
"48463",1990,0,0.361774379981806,0.167879305242896
"48465",1990,0,0.376976411978192,0.158875230613411
"48467",1990,0,0.371376428226455,0.0919283268199265
"48469",1990,0,0.250899125128076,0.168662093108729
"48471",1990,0,0.185131071475316,0.265728765950433
"48473",1990,0,0.267616873078215,0.158490802982772
"48475",1990,0,0.291828904086144,0.127914310606216
"48477",1990,0,0.312799154268427,0.180040571862202
"48479",1990,0,0.491976632573854,0.126686165222734
"48481",1990,0,0.334352612336788,0.152309007847289
"48483",1990,0,0.337376174185836,0.12291040136839
"48485",1990,0,0.220200664805421,0.185708059177828
"48487",1990,0,0.32408177134728,0.144996654142901
"48489",1990,0,0.551672196442839,0.101197689271084
"48491",1990,0,0.145922121772111,0.27349987960385
"48493",1990,0,0.393065220631024,0.0949068530636108
"48495",1990,0,0.315009691957683,0.127530840482012
"48497",1990,0,0.327246190489852,0.103562948881059
"48499",1990,0,0.340255535883342,0.101879878505309
"48501",1990,0,0.265481055442196,0.120881790174163
"48503",1990,0,0.386142247033981,0.116722036168566
"48505",1990,0,0.497208733984513,0.0548994010170963
"48507",1990,0,0.58602079276664,0.101718097168894
"51001",1990,0,0.323653217301915,0.119573212339268
"51003",1990,0,0.155106304783788,0.429652480155572
"51005",1990,0,0.325865344898802,0.0927385377942999
"51007",1990,0,0.373384030418251,0.0869455006337136
"51009",1990,0,0.39087136372183,0.112056461360767
"51011",1990,0,0.342217298753204,0.102936704461532
"51013",1990,0,0.0817582373600424,0.581813269829199
"51015",1990,0,0.300155203237657,0.119337537572936
"51017",1990,0,0.33525641025641,0.131730769230769
"51019",1990,0,0.277713523546585,0.180141400762967
"51021",1990,0,0.370318678762503,0.0483833449639451
"51023",1990,0,0.257598180373403,0.142245809974411
"51025",1990,0,0.348981503160852,0.0910208382111918
"51027",1990,0,0.573395530262784,0.0647536987039072
"51029",1990,0,0.362902572685798,0.108468536565613
"51031",1990,0,0.306193503829044,0.14851408722501
"51033",1990,0,0.336532048907003,0.11493145609485
"51035",1990,0,0.502073110131064,0.0665957512888999
"51036",1990,0,0.291790214974055,0.139269829503336
