"fips","manufacturing","year"
"27085",0.359186426398505,1990
"27087",0.0502860326286475,1990
"27089",0.136983779365934,1990
"27091",0.237546961291677,1990
"27093",0.263322085179733,1990
"27095",0.225821890010681,1990
"27097",0.170355108242741,1990
"27099",0.198983630881698,1990
"27101",0.0769249667589484,1990
"27103",0.230064080674452,1990
"27105",0.199142792581692,1990
"27107",0.0589847029871459,1990
"27109",0.0826875461454659,1990
"27111",0.125068507007209,1990
"27113",0.157536284516217,1990
"27115",0.152836260231295,1990
"27117",0.14322662819563,1990
"27119",0.0852015659455821,1990
"27121",0.129530543846009,1990
"27123",0.188074098969928,1990
"27125",0.109390022768588,1990
"27127",0.167585839264574,1990
"27129",0.153875133887934,1990
"27131",0.191813514618839,1990
"27133",0.152476872016806,1990
"27135",0.42819214426721,1990
"27137",0.0921102883364489,1990
"27139",0.216677169074666,1990
"27141",0.202999055115368,1990
"27143",0.243782707308223,1990
"27145",0.151211348147773,1990
"27147",0.321930064363974,1990
"27149",0.0549381316974367,1990
"27151",0.132051141060962,1990
"27153",0.202815263955893,1990
"27155",0.0399078628492519,1990
"27157",0.170803337132106,1990
"27159",0.116135549385794,1990
"27161",0.325826640677239,1990
"27163",0.238159678931777,1990
"27165",0.282405373488668,1990
"27167",0.130322503447285,1990
"27169",0.257821012783304,1990
"27171",0.233276367147364,1990
"27173",0.133079170749229,1990
"28001",0.155012541634113,1990
"28003",0.377072959960495,1990
"28005",0.305726261384766,1990
"28007",0.299104382342968,1990
"28009",0.462556165751373,1990
"28011",0.179778123080259,1990
"28013",0.469349898623873,1990
"28015",0.249654954848377,1990
"28017",0.504194732036728,1990
"28019",0.378616352201258,1990
"28021",0.20451467268623,1990
"28023",0.38144761108048,1990
"28025",0.386435974863299,1990
"28027",0.127926137106688,1990
"28029",0.283452468434765,1990
"28031",0.245121381366681,1990
"28033",0.18851128224922,1990
"28035",0.139049659047063,1990
"28037",0.287632179141613,1990
"28039",0.31419813292462,1990
"28041",0.337703962703963,1990
"28043",0.305891428931293,1990
"28045",0.16638614836434,1990
"28047",0.124210982618545,1990
"28049",0.101027015466662,1990
"28051",0.217875370919881,1990
"28053",0.213254960502581,1990
"28055",0.145488410596026,1990
"28057",0.499830270828721,1990
"28059",0.29549348258837,1990
"28061",0.312540490513651,1990
"28063",0.246273142582352,1990
"28065",0.288286660644384,1990
"28067",0.191675369740255,1990
"28069",0.323286097280735,1990
"28071",0.129098032944187,1990
"28073",0.156967475950527,1990
"28075",0.166987179487179,1990
"28077",0.314427398109406,1990
"28079",0.317502444475485,1990
"28081",0.319711962872973,1990
"28083",0.182483733746317,1990
"28085",0.187676106786379,1990
"28087",0.266209777014528,1990
"28089",0.141573734951632,1990
"28091",0.184220520286094,1990
"28093",0.322679027436552,1990
"28095",0.462683042040624,1990
"28097",0.26961821015138,1990
"28099",0.344990950707974,1990
"28101",0.390615319398702,1990
"28103",0.334920687050478,1990
"28105",0.161106837117182,1990
"28107",0.332232849444094,1990
"28109",0.18766150169953,1990
"28111",0.3136641443539,1990
"28113",0.199997926193217,1990
"28115",0.430429760310835,1990
"28117",0.412415033457642,1990
"28119",0.262034699030708,1990
"28121",0.140269804687317,1990
"28123",0.348887502599293,1990
"28125",0.110608459624519,1990
"28127",0.228636770117133,1990
"28129",0.363412366341237,1990
"28131",0.244686416846511,1990
"28133",0.235152992011255,1990
"28135",0.295357822824504,1990
"28137",0.307927652299109,1990
"28139",0.444049791985266,1990
"28141",0.402543559863298,1990
"28143",0.228900926087716,1990
"28145",0.476474147784576,1990
"28147",0.255318508711221,1990
"28149",0.145594378239428,1990
"28151",0.19795732707097,1990
"28153",0.251529809429454,1990
"28155",0.394839634474109,1990
"28157",0.275167785234899,1990
"28159",0.421964382083108,1990
"28161",0.361801426872771,1990
"28163",0.206850397510119,1990
"29001",0.128640217158338,1990
"29003",0.179136782747609,1990
"29005",0.0950379844125741,1990
"29007",0.233345731128696,1990
"29009",0.356692042171666,1990
"29011",0.281489670126487,1990
"29013",0.106456667080752,1990
"29015",0.146806424739547,1990
"29017",0.316667822775212,1990
"29019",0.0761040826066592,1990
"29021",0.216104808219957,1990
"29023",0.145573646721038,1990
"29025",0.168549528988975,1990
"29027",0.127512760237383,1990
"29029",0.112974849272868,1990
"29031",0.163689376204441,1990
"29033",0.141487972311752,1990
"29035",0.308754716708091,1990
"29037",0.17463360735289,1990
"29039",0.221407531615073,1990
"29041",0.199821297296025,1990
"29043",0.212053246597482,1990
"29045",0.283263034209559,1990
"29047",0.171325890578274,1990
"29049",0.130453880311041,1990
"29051",0.0851360875297223,1990
"29053",0.183489302520201,1990
"29055",0.333173460771808,1990
"29057",0.199246608709339,1990
"29059",0.240002462047876,1990
"29061",0.153177098403423,1990
"29063",0.127744104531121,1990
"29065",0.167066995752659,1990
"29067",0.301567079282503,1990
"29069",0.237059170130854,1990
"29071",0.28761888514052,1990
"29073",0.343678837121612,1990
"29075",0.153260021796274,1990
"29077",0.149457253448109,1990
"29079",0.15729658644774,1990
"29081",0.0817039431664019,1990
"29083",0.158018268196908,1990
"29085",0.143828859297037,1990
"29087",0.0942277668946313,1990
"29089",0.146425146285391,1990
"29091",0.233134141406368,1990
"29093",0.242815934641794,1990
"29095",0.147137384683332,1990
"29097",0.236340502423911,1990
"29099",0.206932105929279,1990
"29101",0.139158472062381,1990
"29103",0.0864509881263724,1990
"29105",0.328800491560688,1990
"29107",0.191665964912382,1990
"29109",0.291703445717837,1990
"29111",0.189458683566528,1990
"29113",0.25450134457566,1990
"29115",0.299052424869623,1990
"29117",0.128908443186574,1990
"29119",0.329871869377792,1990
"29121",0.198392866154012,1990
"29123",0.239010718032776,1990
"29125",0.237079052569963,1990
"29127",0.235162230743958,1990
"29129",0.0779011240052796,1990
"29131",0.18021483571615,1990
"29133",0.245072526597254,1990
"29135",0.256885885258089,1990
"29137",0.240885028951404,1990
"29139",0.257332286634368,1990
"29141",0.215668563260792,1990
"29143",0.26025235734984,1990
"29145",0.273727159866627,1990
"29147",0.153652987736014,1990
"29149",0.219243412378927,1990
"29151",0.24792633027707,1990
"29153",0.227057816361156,1990
"29155",0.272826102964662,1990
"29157",0.294398318166075,1990
"29159",0.225300402410085,1990
"29161",0.089619479704941,1990
"29163",0.189908950312938,1990
"29165",0.135529021352985,1990
"29167",0.128524267866465,1990
"29169",0.0965541312160139,1990
"29171",0.151791552665794,1990
"29173",0.222918488761948,1990
"29175",0.177023910472543,1990
"29177",0.231440957492887,1990
"29179",0.346204771956203,1990
"29181",0.252948894118115,1990
"29183",0.23524326616062,1990
"29185",0.123833129570401,1990
"29186",0.337651168829313,1990
"29187",0.186354644639223,1990
"29189",0.186716066996466,1990
"29195",0.208641776183747,1990
"29197",0.161843113208564,1990
"29199",0.166445619477794,1990
"29201",0.211745432183186,1990
"29203",0.394269413565497,1990
"29205",0.19515896530627,1990
"29207",0.275538567556284,1990
"29209",0.167108730869029,1990
"29211",0.209578710263224,1990
"29213",0.0763324206101321,1990
"29215",0.262524064643735,1990
"29217",0.1530653358627,1990
"29219",0.260452967086255,1990
"29221",0.21852540519498,1990
"29223",0.336548633402166,1990
"29225",0.250359698169921,1990
"29227",0.18799744656035,1990
"29229",0.255625830260345,1990
"29510",0.151101998339879,1990
"31001",0.16966711502659,1990
"31003",0.0490144063992164,1990
"31005",0.0469543147208122,1990
"31007",0.0379746835443038,1990
"31009",0.0108024691358025,1990
"31011",0.0742132026203674,1990
"31013",0.0645866585040558,1990
"31015",0.011302152218348,1990
"31017",0.0288301761382519,1990
"31019",0.164721982137712,1990
"31021",0.105555555555556,1990
"31023",0.186626711732116,1990
"31025",0.130128376571276,1990
"31027",0.119611069558714,1990
"31029",0.0310342422763094,1990
"31031",0.0212115764875067,1990
"31033",0.0817813765182186,1990
"31035",0.0880547490667773,1990
"31037",0.204777517564403,1990
"31039",0.134382097158367,1990
"31041",0.106547492374264,1990
"31043",0.262406345388956,1990
"31045",0.0244836006071405,1990
"31047",0.182229056629003,1990
"31049",0.0665427015539912,1990
"31051",0.18874781705763,1990
"31053",0.208983103394823,1990
"31055",0.115272485555044,1990
"31057",0.0165445258716411,1990
"31059",0.0552413736578969,1990
"31061",0.0369466145833333,1990
"31063",0.0420296362819937,1990
"31065",0.0722931520477533,1990
"31067",0.1706316849729,1990
"31069",0.139284879644777,1990
"31071",0.051366697477882,1990
"31073",0.0753796851051972,1990
"31075",0.0155670867309118,1990
"31077",0.0346232179226069,1990
"31079",0.174774746752102,1990
"31081",0.157129180692381,1990
"31083",0.0722936325135597,1990
"31085",0.0349902804776451,1990
"31087",0.0463896060631298,1990
"31089",0.0207921247527485,1990
"31091",0.031024531024531,1990
"31093",0.100957525165726,1990
"31095",0.197306014039082,1990
"31097",0.180206260177311,1990
"31099",0.0957311380802852,1990
"31101",0.118476982906756,1990
"31103",0.0257270693512304,1990
"31105",0.096900826446281,1990
"31107",0.0545308483290488,1990
"31109",0.129948357336227,1990
"31111",0.0415802026916487,1990
"31113",0.0206825232678387,1990
"31115",0.00879028882377564,1990
"31117",0.00735294117647059,1990
"31119",0.223303958154176,1990
"31121",0.134089666484418,1990
"31123",0.066015625,1990
"31125",0.101510240673057,1990
"31127",0.118607374809242,1990
"31129",0.0961352136936161,1990
"31131",0.193419702163094,1990
"31133",0.115111151111511,1990
"31135",0.041165119911789,1990
"31137",0.139731753128224,1990
"31139",0.13158405465202,1990
"31141",0.280396153947104,1990
"31143",0.0954159418806917,1990
"31145",0.0959279561472201,1990
"31147",0.158106715788816,1990
"31149",0.0338631651693158,1990
"31151",0.258582025185441,1990
"31153",0.093519943188543,1990
"31155",0.154951202456599,1990
"31157",0.103690448855494,1990
"31159",0.139225707318703,1990
"31161",0.029826464208243,1990
"31163",0.0991318726746589,1990
"31165",0.020542920029347,1990
"31167",0.170294131532978,1990
"31169",0.0881943840737199,1990
"31171",0.0689533239038189,1990
"31173",0.122178484229409,1990
"31175",0.0314665571582568,1990
"31177",0.117418032786885,1990
"31179",0.135028559830671,1990
"31181",0.0694751275996039,1990
"31183",0.0226830848995463,1990
"31185",0.112527589618692,1990
"34001",0.0603882262239364,1990
"34003",0.168483288011116,1990
"34005",0.160368383065214,1990
"34007",0.149843768316665,1990
"34009",0.0562450420195737,1990
"34011",0.226926875260724,1990
"34013",0.1652824367655,1990
"34015",0.171895399669317,1990
"34017",0.193548747098387,1990
"34019",0.18788713406384,1990
"34021",0.14991200519884,1990
"34023",0.193691222703302,1990
"34025",0.119026206632269,1990
"34027",0.177389664882355,1990
"34029",0.111365683899185,1990
"34031",0.251655016752422,1990
"34033",0.237769963899988,1990
"34035",0.187673910401811,1990
"34037",0.171081178912473,1990
"34039",0.196809141478467,1990
"34041",0.218988370129149,1990
"36001",0.077640717002665,1990
"36003",0.203017802390537,1990
"36005",0.109519704405632,1990
"36007",0.253977535035134,1990
"36009",0.225374073525455,1990
"36011",0.204611361337492,1990
"36013",0.248784668568568,1990
"36015",0.200039727255393,1990
"36017",0.272352971001814,1990
"36019",0.131082569609948,1990
"36021",0.130308493467487,1990
"36023",0.233004537707761,1990
"36025",0.186545079844318,1990
"36027",0.234805806114782,1990
"36029",0.172128568952336,1990
"36031",0.134995997695495,1990
"36033",0.103953537305502,1990
"36035",0.28859101820087,1990
"36037",0.24920259553104,1990
"36039",0.10619863470323,1990
"36041",0.0892430490080379,1990
"36043",0.237391557709827,1990
"36045",0.132718188140301,1990
"36047",0.116791038753517,1990
"36049",0.219853745020169,1990
"36051",0.211904260917764,1990
"36053",0.177152543458403,1990
"36055",0.272943653635732,1990
"36057",0.235650194405288,1990
"36059",0.110482070667284,1990
"36061",0.119277896956696,1990
"36063",0.248597553609576,1990
"36065",0.157002835990734,1990
"36067",0.150751957385808,1990
"36069",0.215955387574197,1990
"36071",0.155642723304327,1990
"36073",0.2903600417459,1990
"36075",0.208987461442733,1990
"36077",0.119752178804755,1990
"36079",0.137625013871757,1990
"36081",0.118722550468799,1990
"36083",0.120789721369774,1990
"36085",0.0652582292048628,1990
"36087",0.139474354281528,1990
"36089",0.126633390009044,1990
"36091",0.160488196180291,1990
"36093",0.132747835870578,1990
"36095",0.122809528248965,1990
"36097",0.214376040775312,1990
"36099",0.207979558450855,1990
"36101",0.269886722376386,1990
"36103",0.148019296108396,1990
"36105",0.0673810551518163,1990
"36107",0.319653661829682,1990
"36109",0.0753398463277652,1990
"36111",0.20482223218472,1990
"36113",0.172069306388425,1990
"36115",0.262645505913047,1990
"36117",0.300984644012471,1990
"36119",0.116351721984582,1990
"36121",0.214844234740817,1990
"36123",0.170333599302275,1990
"37001",0.352100290687256,1990
"37003",0.515430550848498,1990
"37005",0.299746083863148,1990
"37007",0.428907980697197,1990
"37009",0.373589343579654,1990
"37011",0.179038066213257,1990
"37013",0.297780002220455,1990
"37015",0.370773311464264,1990
"37017",0.337711557330596,1990
"37019",0.138776688256281,1990
"37021",0.215353209997339,1990
"37023",0.459638809714308,1990
"37025",0.288430144132036,1990
"37027",0.478553956403202,1990
"37029",0.179941699942837,1990
"37031",0.0930337549173478,1990
"37033",0.4337161994344,1990
"37035",0.427587953059388,1990
"37037",0.280435991260631,1990
"37039",0.337292685582192,1990
"37041",0.234133754452043,1990
"37043",0.296119333564927,1990
"37045",0.426146989789136,1990
"37047",0.291472869274664,1990
"37049",0.169194914255266,1990
"37051",0.152453556238596,1990
"37053",0.112474437627812,1990
"37055",0.0453402919310333,1990
"37057",0.443395504417506,1990
"37059",0.358792022021686,1990
"37061",0.309975927615383,1990
"37063",0.132738273791227,1990
"37065",0.335261190634432,1990
"37067",0.20643388538998,1990
"37069",0.29533442984372,1990
"37071",0.387279181154768,1990
"37073",0.31636122274951,1990
"37075",0.258397740221385,1990
"37077",0.287950546180583,1990
"37079",0.290850671976922,1990
"37081",0.230298635697038,1990
"37083",0.306671636769349,1990
"37085",0.256024801087368,1990
"37087",0.252780455686491,1990
"37089",0.280454165396827,1990
"37091",0.284108742292492,1990
"37093",0.416904588827822,1990
"37095",0.0837962962962963,1990
"37097",0.372915856701531,1990
"37099",0.117648939767301,1990
"37101",0.25508489908192,1990
"37103",0.197250784102107,1990
"37105",0.34581821901766,1990
"37107",0.259216144468392,1990
"37109",0.371288960829541,1990
"37111",0.49299834096607,1990
"37113",0.15816831423889,1990
"37115",0.258842651207224,1990
"37117",0.321579154699202,1990
"37119",0.144713068815187,1990
"37121",0.387418932923901,1990
"37123",0.501505148628091,1990
"37125",0.252726582308828,1990
"37127",0.27584138206387,1990
"37129",0.15596107984225,1990
"37131",0.308201532119775,1990
"37133",0.0741115137883911,1990
"37135",0.0933934187695673,1990
"37137",0.158553284319148,1990
"37139",0.130477057505911,1990
"37141",0.222647505977516,1990
"37143",0.188617782418687,1990
"37145",0.345186462412585,1990
"37147",0.189706154107872,1990
"37149",0.304869718902451,1990
"37151",0.445931762003372,1990
"37153",0.380422462880769,1990
"37155",0.356924199273648,1990
"37157",0.418120213771761,1990
"37159",0.340930823234177,1990
"37161",0.47619148498018,1990
"37163",0.290467527316146,1990
"37165",0.40718083994979,1990
"37167",0.407148929398897,1990
"37169",0.380296534590767,1990
"37171",0.388819936580125,1990
"37173",0.218104010604457,1990
"37175",0.2911461636765,1990
"37177",0.108941594739269,1990
"37179",0.263629483077219,1990
"37181",0.330963019217735,1990
"37183",0.141248302252122,1990
"37185",0.366313702428603,1990
"37187",0.342327607863429,1990
"37189",0.0972759873219048,1990
"37191",0.225908792370004,1990
"37193",0.341031943619544,1990
"37195",0.268056601916404,1990
"37197",0.369470744945684,1990
"37199",0.376092197632327,1990
"38001",0.0345100105374078,1990
"38003",0.0572835413416537,1990
"38005",0.133952831213998,1990
"38007",0.0083283759666865,1990
"38009",0.0154342993750786,1990
"38011",0.0370179190325197,1990
"38013",0.0187957231288689,1990
"38015",0.0513311317447213,1990
"38017",0.0769558746376249,1990
"38019",0.0459821931702919,1990
"38021",0.0460586287962385,1990
"38023",0.00913512872226836,1990
"38025",0.0325770351065461,1990
"38027",0.0346119929453263,1990
"38029",0.0277309074902795,1990
"38031",0.0377021086357201,1990
"38033",0.0129993229519296,1990
"38035",0.0609875267464521,1990
"38037",0.00559112634141942,1990
"38039",0.0660522273425499,1990
"38041",0.0301344459898007,1990
"38043",0.0123311802701116,1990
"38045",0.0430400098942551,1990
"38047",0.0120589548905761,1990
"38049",0.0352915387987725,1990
"38051",0.0465046504650465,1990
"38053",0.0362311557788945,1990
"38055",0.0254607935020306,1990
"38057",0.0823766304021158,1990
"38059",0.0808484349258649,1990
"38061",0.0522228781617547,1990
"38063",0.0474244973163502,1990
"38065",0.0502857142857143,1990
"38067",0.0824356279558592,1990
"38069",0.0461364634988387,1990
"38071",0.0566842237271131,1990
"38073",0.121871482930489,1990
"38075",0.0180962343096234,1990
"38077",0.142023152152219,1990
"38079",0.124451698459655,1990
"38081",0.250564771186988,1990
"38083",0.0374953130858643,1990
"38085",0.0138674884437596,1990
"38087",0.00523731587561375,1990
"38089",0.0584995552522877,1990
"38091",0.0565778632243889,1990
"38093",0.0982399559989,1990
"38095",0.102871250914411,1990
"38097",0.0788003748828491,1990
"38099",0.0462203023758099,1990
"38101",0.043632985254648,1990
"38103",0.0178197657973638,1990
"38105",0.0334386157648998,1990
"39001",0.218172715814068,1990
"39003",0.244342582641363,1990
"39005",0.336142038151198,1990
"39007",0.287008108925812,1990
"39009",0.0916895298908252,1990
"39011",0.354477523240104,1990
"39013",0.156777610076988,1990
"39015",0.283107592463235,1990
"39017",0.25228304502578,1990
"39019",0.3283444132514,1990
"39021",0.374624117451088,1990
"39023",0.242775538331262,1990
"39025",0.23764554092119,1990
"39027",0.253930609879881,1990
"39029",0.291666707685665,1990
"39031",0.333543550110842,1990
"39033",0.361170238800198,1990
"39035",0.202514124171233,1990
"39037",0.341743160312684,1990
"39039",0.39266246002241,1990
"39041",0.190552388096194,1990
"39043",0.284691054719416,1990
"39045",0.209838100593554,1990
"39047",0.285498013535104,1990
"39049",0.120627436451625,1990
"39051",0.338377855944914,1990
"39053",0.131462790585756,1990
"39055",0.255285716244536,1990
"39057",0.172823276260339,1990
"39059",0.241771886399244,1990
"39061",0.182900306659559,1990
"39063",0.297978213940844,1990
"39065",0.323629650799094,1990
"39067",0.166370829911686,1990
"39069",0.364904490393781,1990
"39071",0.287353592820957,1990
"39073",0.281439006884104,1990
"39075",0.286157590281019,1990
"39077",0.360712465172261,1990
"39079",0.233898192792011,1990
"39081",0.247690228899985,1990
"39083",0.228767554582716,1990
"39085",0.294028480207979,1990
"39087",0.195713250417262,1990
"39089",0.194636524843664,1990
"39091",0.341134054009861,1990
"39093",0.283459868023803,1990
"39095",0.194497800632519,1990
"39097",0.198444770621902,1990
"39099",0.201874005116462,1990
"39101",0.277348184317524,1990
"39103",0.252766918886336,1990
"39105",0.0960889270759127,1990
"39107",0.364118696158362,1990
"39109",0.337279706374048,1990
"39111",0.244288535826858,1990
"39113",0.213719538007996,1990
"39115",0.261837092329219,1990
"39117",0.304138908869275,1990
"39119",0.247487108380184,1990
"39121",0.225227505345616,1990
"39123",0.251287556676475,1990
"39125",0.414052960080679,1990
"39127",0.271861337789068,1990
"39129",0.247288100193771,1990
"39131",0.236278236359742,1990
"39133",0.254067593952618,1990
"39135",0.31409160717566,1990
"39137",0.353090106435331,1990
"39139",0.306244679670033,1990
"39141",0.265727307102558,1990
"39143",0.353186559950587,1990
"39145",0.150153254665905,1990
"39147",0.324651070953073,1990
"39149",0.455467120501351,1990
"39151",0.263632316218065,1990
"39153",0.228716359562109,1990
"39155",0.312458931317934,1990
"39157",0.280237298640837,1990
"39159",0.309479103907444,1990
"39161",0.36101170950551,1990
"39163",0.275210855479821,1990
"39165",0.271172823263938,1990
"39167",0.206924173021707,1990
"39169",0.296008062303265,1990
"39171",0.462116750092817,1990
"39173",0.203931056315486,1990
"39175",0.355541799951083,1990
"40001",0.302726863241052,1990
"40003",0.0239976298637172,1990
"40005",0.131062836824268,1990
"40007",0.0398531725222863,1990
"40009",0.0487889482098151,1990
"40011",0.136063440622622,1990
"40013",0.17286344105064,1990
"40015",0.104984212900316,1990
"40017",0.149702792645322,1990
"40019",0.146959108386158,1990
"40021",0.100823119878164,1990
"40023",0.154695360536613,1990
"40025",0.0121018572989327,1990
"40027",0.122552405476429,1990
"40029",0.160640989597976,1990
"40031",0.0947063186705937,1990
"40033",0.126533308171353,1990
"40035",0.134674546632124,1990
"40037",0.20654077484488,1990
"40039",0.129589375303818,1990
"40041",0.216555355474003,1990
"40043",0.0569456427955134,1990
"40045",0.0396710815391375,1990
"40047",0.0792645839093171,1990
"40049",0.122253386779919,1990
"40051",0.16678904716767,1990
"40053",0.0777661507958363,1990
"40055",0.100902841900072,1990
"40057",0.112810707456979,1990
"40059",0.0292259632072197,1990
"40061",0.113194603247199,1990
"40063",0.124729331350604,1990
"40065",0.0622528006063046,1990
"40067",0.122893474721697,1990
"40069",0.15663577665518,1990
"40071",0.241081184594415,1990
"40073",0.0523397084182474,1990
"40075",0.123578608553413,1990
"40077",0.110760590723151,1990
"40079",0.227899699716555,1990
"40081",0.156882050422633,1990
"40083",0.0956767714864929,1990
"40085",0.272660361388143,1990
"40087",0.123102935484528,1990
"40089",0.251090625555183,1990
"40091",0.111611621859579,1990
"40093",0.0754348250928278,1990
"40095",0.228164939933292,1990
"40097",0.245073969153289,1990
"40099",0.113408922849396,1990
"40101",0.189318483114708,1990
"40103",0.232774084625936,1990
"40105",0.151667880553532,1990
"40107",0.134228815408109,1990
"40109",0.109034344867734,1990
"40111",0.17040362623484,1990
"40113",0.173055157758581,1990
"40115",0.211753304152422,1990
"40117",0.160698002896426,1990
"40119",0.116373374823399,1990
"40121",0.146170041488637,1990
"40123",0.156830538263169,1990
"40125",0.161925103730808,1990
"40127",0.0909759764562874,1990
"40129",0.0364597093791281,1990
"40131",0.206736081161563,1990
"40133",0.176709686605999,1990
"40135",0.240195393193856,1990
"40137",0.121505079123765,1990
"40139",0.0592536100933402,1990
"40141",0.168882193075741,1990
"40143",0.151234011628376,1990
"40145",0.204127752062057,1990
"40147",0.160804584784807,1990
"40149",0.096324055126846,1990
"40151",0.0421934260429836,1990
"40153",0.0657298696496256,1990
"42001",0.274118348028835,1990
"42003",0.120185119348139,1990
"42005",0.221884480838106,1990
"42007",0.159763849066993,1990
"42009",0.218006643789097,1990
"42011",0.277638476391814,1990
"42013",0.174324915424408,1990
"42015",0.260293098859943,1990
"42017",0.206053989525239,1990
"42019",0.202638245467086,1990
"42021",0.151430592973879,1990
"42023",0.458983055833635,1990
"42025",0.293417139215167,1990
"42027",0.111386922283021,1990
"42029",0.194940834376743,1990
"42031",0.167502435760161,1990
"42033",0.190966760674023,1990
"42035",0.275394290582425,1990
"42037",0.283703500801257,1990
"42039",0.26320731749437,1990
"42041",0.128787790434748,1990
"42043",0.127144301347097,1990
"42045",0.153307221753741,1990
"42047",0.468302306530396,1990
"42049",0.268628265017766,1990
"42051",0.169061245103135,1990
"42053",0.18711778980106,1990
"42055",0.247512557144246,1990
"42057",0.25007130199003,1990
"42059",0.0824093083482126,1990
"42061",0.229002521220877,1990
"42063",0.129218273642279,1990
"42065",0.231798849983277,1990
"42067",0.275548387571797,1990
"42069",0.219378605969767,1990
"42071",0.266920843414013,1990
"42073",0.212795031780292,1990
"42075",0.266992802970451,1990
"42077",0.239227069052501,1990
"42079",0.214361478552756,1990
"42081",0.287124943603007,1990
"42083",0.310516162101835,1990
"42085",0.237862796660715,1990
"42087",0.335829771838514,1990
"42089",0.158837127598216,1990
"42091",0.205007301121907,1990
"42093",0.180118806736504,1990
"42095",0.263564585435388,1990
"42097",0.273387817778006,1990
"42099",0.15729521046839,1990
"42101",0.135762966509674,1990
"42103",0.128521183174374,1990
"42105",0.271123961616688,1990
"42107",0.332438266365947,1990
"42109",0.299794157888211,1990
"42111",0.195863328901063,1990
"42113",0.284926106460489,1990
"42115",0.255227039829194,1990
"42117",0.240192738022778,1990
"42119",0.256516702190058,1990
"42121",0.230599675912569,1990
"42123",0.277708741120158,1990
"42125",0.17826609314577,1990
"42127",0.160814978655127,1990
"42129",0.197780097762354,1990
"42131",0.272743239918224,1990
"42133",0.291262545765804,1990
"45001",0.43293527826065,1990
"45003",0.269967468578835,1990
"45005",0.289654030789604,1990
"45007",0.356023956388801,1990
"45009",0.311438091099108,1990
"45011",0.306811563103522,1990
"45013",0.0675828655104067,1990
"45015",0.201841301375511,1990
"45017",0.258244634444251,1990
"45019",0.108318630681671,1990
"45021",0.443441844954081,1990
"45023",0.425174348735321,1990
"45025",0.463801710429506,1990
"45027",0.269108379609409,1990
"45029",0.245289694825299,1990
"45031",0.330500546534185,1990
"45033",0.350994757126489,1990
"45035",0.194981824433175,1990
"45037",0.303053371948697,1990
"45039",0.362829953063773,1990
"45041",0.222831492462039,1990
"45043",0.252702675565135,1990
"45045",0.263338733878911,1990
"45047",0.355513243178752,1990
"45049",0.260502321418583,1990
"45051",0.103299214687375,1990
"45053",0.134680745003852,1990
"45055",0.331341328092622,1990
"45057",0.434785128059252,1990
"45059",0.400577780695862,1990
"45061",0.345735009856271,1990
"45063",0.147491658891457,1990
"45065",0.357188444028422,1990
"45067",0.400749853768926,1990
"45069",0.409684315866084,1990
"45071",0.336390476788743,1990
"45073",0.374749174867448,1990
"45075",0.263831019635858,1990
"45077",0.309718501443316,1990
"45079",0.103829039946791,1990
"45081",0.346705462737,1990
"45083",0.344825937709153,1990
"45085",0.253036123767831,1990
"45087",0.490208851897946,1990
"45089",0.374718848403059,1990
"45091",0.299455166055643,1990
"46003",0.0785637727759914,1990
"46005",0.144965552590717,1990
"46007",0.0234838397288464,1990
"46009",0.134739362681894,1990
"46011",0.161367981307088,1990
"46013",0.100196477690851,1990
"46015",0.0399801093983093,1990
"46017",0.0253467240554758,1990
"46019",0.0678623550195868,1990
"46021",0.0946648833407639,1990
"46023",0.0527084855443064,1990
"46025",0.0742142025611176,1990
"46027",0.0387896346370513,1990
"46029",0.212248719756783,1990
"46031",0.0166587339362208,1990
"46033",0.0853500742799636,1990
"46035",0.149231145486228,1990
"46037",0.101763200303346,1990
"46039",0.0942234848484848,1990
"46041",0.0090450962656674,1990
"46043",0.0569919883466861,1990
"46045",0.0429027221505668,1990
"46047",0.0319162572099979,1990
"46049",0.0210243793334824,1990
"46051",0.102996319102824,1990
"46053",0.015686501504978,1990
"46055",0.109088672979953,1990
"46057",0.116698732833543,1990
"46059",0.0293790030632136,1990
"46061",0.0605604664284371,1990
"46063",0.00779528893407897,1990
"46065",0.0345968519113395,1990
"46067",0.104875838317926,1990
"46069",0.00647359454855196,1990
"46071",0.0144761904761905,1990
"46073",0.0457243905519768,1990
"46075",0.0122569737954353,1990
"46077",0.115703765169588,1990
"46079",0.11720820148697,1990
"46081",0.0888581351019662,1990
"46083",0.15008889607241,1990
"46085",0.0352002503128911,1990
"46087",0.114827550276128,1990
"46089",0.0432887855897734,1990
"46091",0.138134057971014,1990
"46093",0.0833921374919634,1990
"46095",0.0146038700255568,1990
"46097",0.0715950405518784,1990
"46099",0.128380345248808,1990
"46101",0.134252507843917,1990
"46103",0.116077499143916,1990
"46105",0.0528531640650301,1990
"46107",0.0387744034707158,1990
"46109",0.0523286077344683,1990
"46111",0.0819167142042213,1990
"46113",0.0257046622939195,1990
"46115",0.0309049914476753,1990
"46117",0.0244841544081351,1990
"46119",0.0144012944983819,1990
"46121",0.0220099895713266,1990
"46123",0.0121755011523242,1990
"46125",0.0704808704808705,1990
"46127",0.190870406189555,1990
"46129",0.0270444005693558,1990
"46135",0.191314794337279,1990
"46137",0.00672143390589993,1990
"47001",0.214194530832724,1990
"47003",0.357282386446619,1990
"47005",0.310176585125669,1990
"47007",0.332268735029086,1990
"47009",0.192709891034786,1990
